#--- Experiment --------------------------------------------------------------------------
#TPC(2)-24-Porites
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.5.4.2482   www.pyroscience.com
#CSMS-150369
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2_A [A] FSO2-C4 SN:22160074 UiD:24EB9B03596FD621 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XA7-532-209 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	33.000000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	15/02/2026	15/02/2026	22.441	52.830	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1010.984	24.145	50.054	24.383	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (µmol/L) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
16-02-2026	08:42:48.612	52.780	143.470	27.458	288	0	OK	16-02-2026	08:42:48.612	52.780	24.245	OK	16-02-2026	08:42:48.612	52.780	1012	OK
16-02-2026	08:42:49.604	53.772	143.529	27.454	288	0	OK	16-02-2026	08:42:49.604	53.772	24.242	OK	16-02-2026	08:42:49.604	53.772	1012	OK
16-02-2026	08:42:50.605	54.774	143.522	27.454	288	0	OK	16-02-2026	08:42:50.605	54.774	24.244	OK	16-02-2026	08:42:50.605	54.774	1012	OK
16-02-2026	08:42:51.604	55.773	143.512	27.456	288	0	OK	16-02-2026	08:42:51.604	55.773	24.240	OK	16-02-2026	08:42:51.604	55.773	1012	OK
16-02-2026	08:42:52.605	56.773	143.481	27.458	288	0	OK	16-02-2026	08:42:52.605	56.773	24.242	OK	16-02-2026	08:42:52.605	56.773	1012	OK
16-02-2026	08:42:53.605	57.774	143.529	27.454	288	0	OK	16-02-2026	08:42:53.605	57.774	24.242	OK	16-02-2026	08:42:53.605	57.774	1012	OK
16-02-2026	08:42:54.605	58.774	143.617	27.446	288	0	OK	16-02-2026	08:42:54.605	58.774	24.244	OK	16-02-2026	08:42:54.605	58.774	1012	OK
16-02-2026	08:42:55.605	59.773	143.600	27.448	288	0	OK	16-02-2026	08:42:55.605	59.773	24.242	OK	16-02-2026	08:42:55.605	59.773	1012	OK
16-02-2026	08:42:56.605	60.773	143.660	27.443	288	0	OK	16-02-2026	08:42:56.605	60.773	24.242	OK	16-02-2026	08:42:56.605	60.773	1012	OK
16-02-2026	08:42:57.604	61.773	143.633	27.445	288	0	OK	16-02-2026	08:42:57.604	61.773	24.243	OK	16-02-2026	08:42:57.604	61.773	1012	OK
16-02-2026	08:42:58.605	62.774	143.542	27.452	288	0	OK	16-02-2026	08:42:58.605	62.774	24.245	OK	16-02-2026	08:42:58.605	62.774	1012	OK
16-02-2026	08:42:59.606	63.775	143.566	27.450	288	1	OK	16-02-2026	08:42:59.606	63.775	24.245	OK	16-02-2026	08:42:59.606	63.775	1012	OK
16-02-2026	08:43:00.607	64.776	143.593	27.448	288	1	OK	16-02-2026	08:43:00.607	64.776	24.244	OK	16-02-2026	08:43:00.607	64.776	1012	OK
16-02-2026	08:43:01.608	65.776	143.557	27.451	288	1	OK	16-02-2026	08:43:01.608	65.776	24.244	OK	16-02-2026	08:43:01.608	65.776	1012	OK
16-02-2026	08:43:02.608	66.777	143.463	27.458	288	0	OK	16-02-2026	08:43:02.608	66.777	24.247	OK	16-02-2026	08:43:02.608	66.777	1012	OK
16-02-2026	08:43:03.609	67.778	143.613	27.446	288	0	OK	16-02-2026	08:43:03.609	67.778	24.245	OK	16-02-2026	08:43:03.609	67.778	1012	OK
16-02-2026	08:43:04.608	68.777	143.506	27.455	288	1	OK	16-02-2026	08:43:04.608	68.777	24.245	OK	16-02-2026	08:43:04.608	68.777	1012	OK
16-02-2026	08:43:05.609	69.778	143.589	27.448	288	0	OK	16-02-2026	08:43:05.609	69.778	24.245	OK	16-02-2026	08:43:05.609	69.778	1012	OK
16-02-2026	08:43:06.609	70.778	143.625	27.445	288	1	OK	16-02-2026	08:43:06.609	70.778	24.245	OK	16-02-2026	08:43:06.609	70.778	1012	OK
16-02-2026	08:43:07.611	71.780	143.586	27.448	288	0	OK	16-02-2026	08:43:07.611	71.780	24.246	OK	16-02-2026	08:43:07.611	71.780	1012	OK
16-02-2026	08:43:08.611	72.780	143.593	27.448	288	0	OK	16-02-2026	08:43:08.611	72.780	24.244	OK	16-02-2026	08:43:08.611	72.780	1012	OK
16-02-2026	08:43:09.612	73.781	143.636	27.445	288	1	OK	16-02-2026	08:43:09.612	73.781	24.242	OK	16-02-2026	08:43:09.612	73.781	1012	OK
16-02-2026	08:43:10.610	74.779	143.564	27.452	288	0	OK	16-02-2026	08:43:10.610	74.779	24.239	OK	16-02-2026	08:43:10.610	74.779	1012	OK
16-02-2026	08:43:11.618	75.787	143.577	27.450	288	0	OK	16-02-2026	08:43:11.618	75.787	24.242	OK	16-02-2026	08:43:11.618	75.787	1012	OK
16-02-2026	08:43:12.613	76.782	143.561	27.451	288	1	OK	16-02-2026	08:43:12.613	76.782	24.243	OK	16-02-2026	08:43:12.613	76.782	1012	OK
16-02-2026	08:43:13.614	77.782	143.565	27.451	288	0	OK	16-02-2026	08:43:13.614	77.782	24.242	OK	16-02-2026	08:43:13.614	77.782	1012	OK
16-02-2026	08:43:14.614	78.783	143.553	27.452	288	0	OK	16-02-2026	08:43:14.614	78.783	24.242	OK	16-02-2026	08:43:14.614	78.783	1012	OK
16-02-2026	08:43:15.615	79.784	143.572	27.451	288	1	OK	16-02-2026	08:43:15.615	79.784	24.240	OK	16-02-2026	08:43:15.615	79.784	1012	OK
16-02-2026	08:43:16.614	80.783	143.556	27.452	288	0	OK	16-02-2026	08:43:16.614	80.783	24.241	OK	16-02-2026	08:43:16.614	80.783	1012	OK
16-02-2026	08:43:17.614	81.783	143.655	27.444	288	1	OK	16-02-2026	08:43:17.614	81.783	24.240	OK	16-02-2026	08:43:17.614	81.783	1012	OK
16-02-2026	08:43:18.614	82.783	143.676	27.442	288	0	OK	16-02-2026	08:43:18.614	82.783	24.241	OK	16-02-2026	08:43:18.614	82.783	1012	OK
16-02-2026	08:43:19.614	83.783	143.600	27.448	288	0	OK	16-02-2026	08:43:19.614	83.783	24.242	OK	16-02-2026	08:43:19.614	83.783	1012	OK
16-02-2026	08:43:20.615	84.784	143.592	27.449	288	0	OK	16-02-2026	08:43:20.615	84.784	24.241	OK	16-02-2026	08:43:20.615	84.784	1012	OK
16-02-2026	08:43:21.614	85.783	143.525	27.454	288	0	OK	16-02-2026	08:43:21.614	85.783	24.243	OK	16-02-2026	08:43:21.614	85.783	1012	OK
16-02-2026	08:43:22.614	86.783	143.541	27.453	288	1	OK	16-02-2026	08:43:22.614	86.783	24.242	OK	16-02-2026	08:43:22.614	86.783	1012	OK
16-02-2026	08:43:23.614	87.783	143.581	27.449	288	1	OK	16-02-2026	08:43:23.614	87.783	24.244	OK	16-02-2026	08:43:23.614	87.783	1012	OK
16-02-2026	08:43:24.614	88.783	143.656	27.443	288	1	OK	16-02-2026	08:43:24.614	88.783	24.243	OK	16-02-2026	08:43:24.614	88.783	1012	OK
16-02-2026	08:43:25.614	89.783	143.512	27.456	288	0	OK	16-02-2026	08:43:25.614	89.783	24.240	OK	16-02-2026	08:43:25.614	89.783	1012	OK
16-02-2026	08:43:26.615	90.784	143.603	27.449	288	0	OK	16-02-2026	08:43:26.615	90.784	24.238	OK	16-02-2026	08:43:26.615	90.784	1012	OK
16-02-2026	08:43:27.628	91.796	143.602	27.450	288	1	OK	16-02-2026	08:43:27.628	91.796	24.235	OK	16-02-2026	08:43:27.628	91.796	1012	OK
16-02-2026	08:43:28.617	92.786	143.639	27.446	288	1	OK	16-02-2026	08:43:28.617	92.786	24.238	OK	16-02-2026	08:43:28.617	92.786	1012	OK
16-02-2026	08:43:29.618	93.786	143.703	27.440	288	1	OK	16-02-2026	08:43:29.618	93.786	24.240	OK	16-02-2026	08:43:29.618	93.786	1012	OK
16-02-2026	08:43:30.617	94.785	143.536	27.454	288	1	OK	16-02-2026	08:43:30.617	94.785	24.240	OK	16-02-2026	08:43:30.617	94.785	1012	OK
16-02-2026	08:43:31.617	95.785	143.616	27.447	288	1	OK	16-02-2026	08:43:31.617	95.785	24.241	OK	16-02-2026	08:43:31.617	95.785	1012	OK
16-02-2026	08:43:32.618	96.787	143.541	27.453	288	1	OK	16-02-2026	08:43:32.618	96.787	24.242	OK	16-02-2026	08:43:32.618	96.787	1012	OK
16-02-2026	08:43:33.619	97.788	143.548	27.453	288	1	OK	16-02-2026	08:43:33.619	97.788	24.240	OK	16-02-2026	08:43:33.619	97.788	1012	OK
